,id,dateCreated,likes,dislikes,rating,viewCount,deleted,channel
6756,jKGR40Sb7G4,2022-02-18T09:18:36.68224Z,6773,146,4.915594739124151,166682,False,BriefCaseOfficial
6757,2PZbynzus-U,2022-02-04T23:30:00.866132Z,6616,193,4.886620649140843,138698,False,BriefCaseOfficial
6758,gK31P8pvzbU,2022-01-24T08:57:34.871265Z,6856,134,4.923319027181688,254229,False,BriefCaseOfficial
6759,U__tEwxwLYQ,2022-03-03T15:27:48.388737Z,8272,213,4.89958750736594,220625,False,BriefCaseOfficial
6760,cMTiSvLC4fE,2022-03-05T19:16:15.205453Z,9000,150,4.934426229508197,235887,False,BriefCaseOfficial
6761,7XJEgxJouO0,2022-02-15T11:04:28.711639Z,7458,144,4.92423046566693,223083,False,BriefCaseOfficial
6762,yE2YfO3tuHk,2022-02-04T20:26:39.892438Z,8738,131,4.940917803585522,231403,False,BriefCaseOfficial
6763,TQqYVnXFfM8,2022-03-12T02:50:18.963071Z,33013,758,4.910218826804063,1122833,False,BriefCaseOfficial
6764,H23cFDCZtIE,2022-02-04T23:30:00.785246Z,14255,367,4.899603337436739,482868,False,BriefCaseOfficial
6765,7pWbiEmlRUs,2022-02-04T03:22:44.99176Z,13872,305,4.913945122381322,515174,False,BriefCaseOfficial
6766,j62WUBAcYZk,2022-02-22T13:31:39.10313Z,9802,224,4.910632355874726,324016,False,BriefCaseOfficial
6767,Q88wGFUdJr4,2022-01-20T08:11:15.403923Z,8558,189,4.913570366982966,257685,False,BriefCaseOfficial
6768,6s42U2yO9R8,2022-02-04T20:26:26.030956Z,11761,301,4.900182390979937,367661,False,BriefCaseOfficial
6769,8bvp0fL1nwU,2022-01-20T10:30:28.612715Z,11439,293,4.900102284350495,321534,False,BriefCaseOfficial
6770,ZHDCaLNjJ2s,2022-04-07T18:14:08.485406Z,8244,154,4.926649202190998,219573,False,BriefCaseOfficial
6771,Q0YKi4692bw,2022-01-31T02:26:48.748771Z,7366,131,4.930105375483527,175536,False,BriefCaseOfficial
6772,oAVPAub3rwY,2022-01-21T00:55:54.591475Z,9098,193,4.9169088365084495,260795,False,BriefCaseOfficial
6773,o9q8SXdKrHM,2022-01-21T00:55:40.60252Z,6512,147,4.911698453221204,187169,False,BriefCaseOfficial
6774,8UJii3AblHw,2022-03-12T04:01:40.654673Z,11745,269,4.91043782254037,394546,False,BriefCaseOfficial
6775,_KzHjzZAsLA,2022-03-12T03:48:33.381925Z,7799,135,4.93193849256365,200904,False,BriefCaseOfficial
6776,JVKo4-ro0Vs,2022-01-25T01:57:49.110671Z,6127,116,4.925676757968925,158662,False,BriefCaseOfficial
6777,p-pyy5Brvtc,2022-03-12T02:40:22.335996Z,15044,423,4.890605805909355,710956,False,BriefCaseOfficial
6778,n-MFLZECkP8,2022-01-23T06:38:20.98596Z,8188,242,4.885172004744958,334440,False,BriefCaseOfficial
6779,PzE-o4G2q8M,2022-03-12T05:42:53.895383Z,17675,654,4.8572753559932345,957198,False,BriefCaseOfficial
6780,5wX2Wkorktw,2022-03-03T18:03:11.905727Z,6302,124,4.922813569872393,171736,False,BriefCaseOfficial
6781,U7JHLIFjml0,2022-03-06T09:59:21.14257Z,7276,139,4.925016857720836,204823,False,BriefCaseOfficial
6782,1JJoYkG4OJE,2022-02-14T09:19:12.939338Z,10170,250,4.904030710172744,349317,False,BriefCaseOfficial
6783,Gvx4ZLr_mLM,2022-03-06T21:40:28.358696Z,12320,391,4.876956966407049,442375,False,BriefCaseOfficial
6784,BLZaAa9Wb3U,2022-01-25T01:45:52.926739Z,21641,644,4.884406551492035,917502,False,BriefCaseOfficial
6785,tz8oTPq_yGA,2022-03-06T08:50:28.483292Z,28705,1104,4.851856821765239,1405584,False,BriefCaseOfficial
6786,yIRg0_XT8gg,2022-02-04T20:39:44.912933Z,9051,275,4.882050182286082,360355,False,BriefCaseOfficial
6787,8I1emK96Xh4,2022-01-24T15:38:47.644928Z,6202,159,4.900015720798616,188305,False,BriefCaseOfficial
6788,PSoQxZvapis,2022-03-06T20:46:55.170112Z,10280,261,4.90095816336211,356429,False,BriefCaseOfficial
6789,QXCJtSSyf5s,2022-03-06T07:00:40.511657Z,9723,308,4.877180739706908,316622,False,BriefCaseOfficial
6790,zezVrDmk6Mg,2022-01-22T17:06:16.45848Z,8704,247,4.889621271366328,296738,False,BriefCaseOfficial
6791,Pxue60npK18,2022-01-20T10:15:11.644242Z,7658,198,4.8991853360488795,261359,False,BriefCaseOfficial
6792,DQBChX2UH0U,2022-01-21T17:01:03.965024Z,17159,390,4.911106045928543,729535,False,BriefCaseOfficial
6793,AeEwhI5qiL4,2022-02-04T20:11:40.776479Z,11216,259,4.9097167755991284,398149,False,BriefCaseOfficial
6794,lQSAnRVB-wE,2022-01-20T16:15:18.092009Z,8875,241,4.894251864853006,314272,False,BriefCaseOfficial
6795,zjAPXoUPyDY,2022-01-25T08:29:19.797333Z,10711,306,4.8888989743124265,435858,False,BriefCaseOfficial
6796,ToU86HTXp2Y,2022-02-04T20:11:35.91665Z,9982,225,4.911825217987656,340749,False,BriefCaseOfficial
6797,vbFoxH7JGt8,2022-02-04T20:11:35.831943Z,17440,662,4.8537178212352226,819748,False,BriefCaseOfficial
6798,OGu7UK-0xWw,2022-04-07T18:14:08.534325Z,24253,1009,4.840234344074103,1444077,False,BriefCaseOfficial
6799,u1HWREzj2N8,2022-02-04T23:30:00.656451Z,12596,413,4.873010992389884,522122,False,BriefCaseOfficial
6800,wuYCF7Vt59I,2022-02-04T20:11:40.817648Z,7986,209,4.897986577181208,292396,False,BriefCaseOfficial
6801,moA8GZ2C6SM,2022-01-24T23:26:34.498147Z,7441,167,4.912197686645636,219091,False,BriefCaseOfficial
6802,OLP5_34DPGQ,2022-02-04T23:30:17.307355Z,8849,231,4.898237885462555,328541,False,BriefCaseOfficial
6803,MBwe5enUTX0,2022-02-04T20:26:39.873524Z,10625,286,4.89515168178902,388333,False,BriefCaseOfficial
6804,QjIxBGr3_KU,2022-01-24T07:10:33.22654Z,7113,199,4.891137855579869,297414,False,BriefCaseOfficial
6805,MF29iyFpZ90,2022-01-24T07:23:33.632955Z,7542,276,4.8587874136607825,341084,False,BriefCaseOfficial
6806,UreCakCDRj8,2022-01-24T07:40:23.693392Z,6608,231,4.86489252814739,218509,False,BriefCaseOfficial
6807,7WQeEpTLczY,2022-01-24T07:56:47.445862Z,7483,231,4.88021778584392,298319,False,BriefCaseOfficial
6808,U34d3PPnH4w,2022-02-04T20:26:26.001789Z,8427,199,4.907720843960121,265732,False,BriefCaseOfficial
6809,3hzOjbScG0c,2022-02-14T13:31:18.256166Z,6551,175,4.895926256318763,264895,False,BriefCaseOfficial
6810,9n0BH35VRwA,2022-02-04T20:26:39.744057Z,8210,205,4.902554961378491,294219,False,BriefCaseOfficial
6811,35TuOFgdib4,2022-02-04T20:11:40.794239Z,7708,247,4.875801382778127,273716,False,BriefCaseOfficial
6812,oTNmTj7lUIw,2022-01-25T08:41:52.916961Z,12241,454,4.856951555730602,625335,False,BriefCaseOfficial
6813,OTnGiV87JLA,2022-01-24T03:45:01.134412Z,6002,160,4.896137617656605,197464,False,BriefCaseOfficial
6814,oYgseSbOF1c,2022-01-24T03:34:41.111601Z,7896,257,4.873911443640377,435256,False,BriefCaseOfficial
6815,IHRsWnPHB1A,2022-02-04T20:11:35.820315Z,7444,189,4.900956373640771,251686,False,BriefCaseOfficial
6816,7q1h01uyJ4k,2022-01-24T17:25:59.238717Z,8980,283,4.877793371477923,387184,False,BriefCaseOfficial
6817,rZj0FZlP4tM,2022-02-04T20:11:40.942702Z,9502,305,4.875599061894565,403512,False,BriefCaseOfficial
6818,7RBylfePYhQ,2022-02-03T05:18:45.330073Z,9552,238,4.902757916241062,339923,False,BriefCaseOfficial
6819,zv6Me05Q0EI,2022-02-03T05:18:11.188839Z,13357,582,4.832986584403472,696903,False,BriefCaseOfficial
6820,0V_hW2EiUF8,2022-01-21T23:39:20.707881Z,6070,178,4.886043533930858,231917,False,BriefCaseOfficial
6821,Le0b-BdGmKM,2022-02-04T20:11:35.955391Z,8100,226,4.891424453519097,313467,False,BriefCaseOfficial
6822,cye9ku-lRSw,2022-02-04T20:11:35.734391Z,7645,213,4.891575464494783,252099,False,BriefCaseOfficial
6823,3cAKMNzP_DQ,2022-01-21T12:12:17.501145Z,5861,111,4.925653047555258,182234,False,BriefCaseOfficial
6824,CjiVIctL0vo,2022-01-23T20:15:15.795971Z,10076,284,4.89034749034749,448050,False,BriefCaseOfficial
6825,mgSDYZSXoSk,2022-01-24T18:09:34.946089Z,9803,347,4.8632512315270935,454166,False,BriefCaseOfficial
6826,FSmHZLUiHCY,2022-02-04T20:26:25.939753Z,13898,596,4.835518145439492,775453,False,BriefCaseOfficial
6827,CHP9P5ViTe8,2022-02-04T20:26:26.059108Z,7895,186,4.907932186610568,279493,False,BriefCaseOfficial
6828,KhjHoU714LA,2022-02-13T04:38:59.551777Z,9866,250,4.901146698299724,405296,False,BriefCaseOfficial
6829,-9DnXJjCh8Q,2022-01-23T22:14:49.612125Z,8393,235,4.8910523875753364,330508,False,BriefCaseOfficial
6830,jxGW13yBNms,2022-01-21T12:12:07.715047Z,11190,338,4.882720333102013,462836,False,BriefCaseOfficial
6831,RNWUaEN9Ty8,2022-02-04T20:26:25.805199Z,15209,603,4.8474576271186445,680098,False,BriefCaseOfficial
6832,rrNJbPnNILg,2022-03-03T08:41:00.304961Z,6400,154,4.9060115959719255,248083,False,BriefCaseOfficial
6833,8YiLx6SCoDk,2022-02-04T23:30:00.749252Z,12610,376,4.88418296627137,543929,False,BriefCaseOfficial
6834,ohC6uEJE7xo,2022-01-20T15:54:57.565277Z,5670,179,4.87758591212173,244033,False,BriefCaseOfficial
6835,-YyqsQwAm6Q,2022-04-06T22:58:18.203726Z,35689,1454,4.843415986861589,1593724,False,BriefCaseOfficial
6836,VKmIUcvEPT8,2022-02-04T23:30:00.667596Z,10974,276,4.901866666666667,463461,False,BriefCaseOfficial
6837,0ejDOr3x2L8,2022-03-03T18:14:45.437278Z,7049,175,4.903100775193798,277522,False,BriefCaseOfficial
6838,C0TfOIJKrKw,2022-01-22T00:16:31.783277Z,6527,230,4.863844901583543,298430,False,BriefCaseOfficial
6839,T3u5NRaveIE,2022-02-04T20:26:25.978138Z,7422,166,4.912493410648392,291084,False,BriefCaseOfficial
6840,fnArA4lZypk,2022-02-04T20:26:26.053745Z,12725,452,4.862791227138195,703219,False,BriefCaseOfficial
6841,MPEgtDMr0OE,2022-01-24T14:46:37.435593Z,5724,134,4.908501194947081,251372,False,BriefCaseOfficial
6842,kFukP4HIpxs,2022-02-04T20:26:25.993418Z,11287,374,4.871709115856273,584227,False,BriefCaseOfficial
6843,bozo8vmG57s,2022-01-21T12:10:15.96049Z,6598,186,4.890330188679245,262930,False,BriefCaseOfficial
6844,oVPgUNx7sFU,2022-02-04T20:11:35.883187Z,9090,221,4.905058532918054,350696,False,BriefCaseOfficial
6845,cUXcQhdS6M8,2022-02-04T20:26:39.886527Z,9461,273,4.887815903020341,400597,False,BriefCaseOfficial
6846,uMCfKWYYUyM,2022-01-20T11:25:35.062239Z,9296,278,4.883852099435972,451396,False,BriefCaseOfficial
6847,tkv8LbzmAyU,2022-02-13T01:18:18.830602Z,9291,300,4.874882702533625,464036,False,BriefCaseOfficial
6848,Hs-14DR1-gA,2022-02-04T20:11:35.869792Z,9458,278,4.885784716516023,429085,False,BriefCaseOfficial
6849,W0LoSV9Nt7s,2022-02-04T20:26:39.851514Z,10462,308,4.8856081708449395,481108,False,BriefCaseOfficial
6850,fNKhmxMC7zA,2022-02-16T10:26:57.138684Z,9494,327,4.866816006516648,547270,False,BriefCaseOfficial
6851,ao74ugNT7UQ,2022-02-04T20:11:35.991481Z,8841,257,4.8870081336557485,390801,False,BriefCaseOfficial
6852,7ZoRZt0a1Qs,2022-01-31T06:11:28.046287Z,12549,419,4.870758790869833,707351,False,BriefCaseOfficial
6853,7FGfMoyOIn8,2022-02-15T06:47:01.077366Z,11862,497,4.839145561938668,603384,False,BriefCaseOfficial
6854,PjTbkYn1ucs,2022-02-03T05:18:11.027388Z,17853,618,4.8661685885983434,877358,False,BriefCaseOfficial
6855,trWnjAMHfYg,2022-01-23T00:48:35.821862Z,5351,179,4.8705244122965645,185742,False,BriefCaseOfficial
6856,qEp88ap7q2c,2022-01-25T10:14:42.91387Z,7157,258,4.860822656776803,326398,False,BriefCaseOfficial
6857,m2_8GufvTb4,2022-01-31T06:09:03.347119Z,7286,197,4.89469464118669,287550,False,BriefCaseOfficial
6858,NWFeV-lL9qc,2022-02-04T20:26:25.994445Z,9561,267,4.891330891330892,333956,False,BriefCaseOfficial
6859,gqZclbmzmoU,2022-02-04T23:30:00.594578Z,7494,245,4.873368652280656,357203,False,BriefCaseOfficial
6860,WFyycwrA6Gg,2022-02-04T23:30:00.591878Z,2516,40,4.937402190923318,74156,False,BriefCaseOfficial
6861,eACxabiIEOk,2022-02-04T23:30:00.421381Z,10389,450,4.833933019651259,397784,False,BriefCaseOfficial
6862,-lUmBZoDb-A,2022-02-04T23:30:00.533328Z,8099,253,4.878831417624521,315436,False,BriefCaseOfficial
6863,n52dGQNI_p8,2022-02-04T23:30:00.49774Z,9757,288,4.885316077650573,358707,False,BriefCaseOfficial
6864,xx9OFJDyzTU,2022-01-31T06:08:23.933792Z,7769,218,4.890822586703393,290473,False,BriefCaseOfficial
6865,FMxbcNrmB40,2022-01-21T22:54:41.779643Z,6297,217,4.866748541602702,287791,False,BriefCaseOfficial
6866,c1pG6aNwCMQ,2022-01-30T07:49:57.475991Z,5126,160,4.87892546348846,246103,False,BriefCaseOfficial
6867,wZ4iZ90Woa0,2022-02-04T20:26:25.919365Z,10779,271,4.901900452488688,444101,False,BriefCaseOfficial
6868,AIDK0snmEvY,2022-02-15T18:20:30.962418Z,7103,193,4.894188596491228,335612,False,BriefCaseOfficial
6869,UEE_uyIW8gQ,2022-02-04T20:26:25.928662Z,9984,197,4.922600923288479,315523,False,BriefCaseOfficial
6870,zTFAhKIRnAg,2022-02-11T04:49:50.82607Z,19050,706,4.857056084227576,1061464,False,BriefCaseOfficial
6871,Gj95MvlmqUo,2022-01-30T07:50:03.153945Z,3974,74,4.926877470355731,130110,False,BriefCaseOfficial
6872,aHiXYDthlLI,2022-01-21T05:09:14.531099Z,6473,182,4.89060856498873,269150,False,BriefCaseOfficial
6873,Zj7XlIZNxzA,2022-01-22T18:09:43.660414Z,7000,173,4.903527115572285,230486,False,BriefCaseOfficial
6874,pRbaxdIH_vc,2022-02-04T20:26:25.897617Z,16478,744,4.82719777029381,909282,False,BriefCaseOfficial
6875,L0hIHZ-t0Gs,2022-02-04T20:26:25.836379Z,9916,380,4.852369852369852,506954,False,BriefCaseOfficial
6876,lyJk7d9RRm0,2022-02-04T20:11:35.710062Z,11154,338,4.882352941176471,536535,False,BriefCaseOfficial
6877,gEyjSBDZuCk,2022-02-24T18:33:43.570517Z,26727,1025,4.852262899971174,1151938,False,BriefCaseOfficial
6878,yzrVHEB02Hw,2023-06-26T17:58:03.433269Z,52487,262,4.980132324783408,847902,False,ElectroBOOM
6879,pthEPCdPLAU,2023-06-26T17:40:23.667645Z,29978,1218,4.8438261315553275,419673,False,ElectroBOOM
6880,iJGPMMMn8VU,2023-06-26T17:52:24.552858Z,126791,728,4.977164187297579,1577595,False,ElectroBOOM
6881,QJwYDiW9fiA,2023-06-26T17:58:05.286355Z,40466,743,4.927879832075518,664798,False,ElectroBOOM
6882,UFrMcYX6IV4,2023-06-26T17:51:28.400869Z,52288,351,4.973327760785729,989860,False,ElectroBOOM
6883,5dYt34JIDGw,2023-06-26T17:38:40.924643Z,84255,465,4.9780453257790365,1105006,False,ElectroBOOM
6884,lPAM5Z7Dzfo,2023-06-26T14:19:56.489409Z,43327,334,4.969400609239367,792840,False,ElectroBOOM
6885,Qy81O7LrB84,2023-06-26T17:29:54.53233Z,109944,953,4.9656257608411405,2001596,False,ElectroBOOM
6886,LMT1sn1bKRY,2023-06-26T17:55:46.546911Z,144423,1667,4.954356903278801,3684335,False,ElectroBOOM
6887,CR0pdDdUOm0,2023-06-26T16:51:22.62377Z,105371,556,4.9790044086965555,1138763,False,ElectroBOOM
6888,_qB-JsmQBto,2023-06-26T16:51:03.997263Z,86915,614,4.971940728215792,1346010,False,ElectroBOOM
6889,r04e45E-wSc,2023-06-26T11:26:04.194908Z,35006,814,4.909101060859855,535825,False,ElectroBOOM
6890,-8qp4UjLANY,2023-06-26T13:22:23.73533Z,48404,375,4.969249062096394,814123,False,ElectroBOOM
6891,2uowMENwiHQ,2023-06-26T16:51:11.286856Z,32491,248,4.9696997464797334,607546,False,ElectroBOOM
6892,zGsQbOjXeEs,2023-06-26T17:37:02.016187Z,59446,459,4.969351473165846,1196497,False,ElectroBOOM
6893,A3Dblph1fig,2023-06-26T17:52:16.733254Z,108574,702,4.97430359822834,2361414,False,ElectroBOOM
6894,O1dpxn7MhLU,2023-06-26T17:35:53.252173Z,73643,434,4.976564925685436,1665571,False,ElectroBOOM
6895,9hhcUT947FI,2023-06-26T17:54:20.981962Z,62815,550,4.965280517635919,1477789,False,ElectroBOOM
6896,O-WCZ8PkrK0,2023-06-26T17:08:57.500032Z,60716,431,4.9718056486826825,1425074,False,ElectroBOOM
6897,iaj7vIN38bc,2023-06-26T12:14:31.976499Z,52470,293,4.977787464700643,933668,False,ElectroBOOM
6898,6Rd6ZOxEjP0,2023-06-26T16:06:56.726872Z,64118,296,4.98161890272301,1263512,False,ElectroBOOM
6899,-q7JDqZUxhM,2023-06-26T17:40:12.565695Z,65411,713,4.956868912951425,1524706,False,ElectroBOOM
6900,op-8VCIX1mU,2023-06-26T17:37:09.550404Z,113854,1100,4.961723819962768,2629701,False,ElectroBOOM
6901,l2y-w9aS98k,2023-06-26T17:37:26.906801Z,65207,325,4.980162363425502,1205205,False,ElectroBOOM
6902,sXJg9J81acY,2023-06-26T17:37:47.304205Z,129752,591,4.981863237764974,2355831,False,ElectroBOOM
6903,lfjZRBuKPZs,2023-06-26T17:10:56.964716Z,215759,685,4.987340836428822,2341462,False,ElectroBOOM
6904,fmd0pMKxjhA,2022-04-09T20:41:35.080824Z,66038,670,4.959824908556695,1072913,False,ElectroBOOM
6905,1EPx9slOH1A,2022-04-09T20:22:10.986433Z,100940,1294,4.949371050726764,1782283,False,ElectroBOOM
6906,iph500cPK28,2022-04-09T21:54:26.649085Z,144812,2127,4.9420984217940775,2880096,False,ElectroBOOM
6907,6hU5YDEOrXI,2022-04-09T21:25:16.245774Z,52803,416,4.96873297130724,1017203,False,ElectroBOOM
6908,u6tafIJ6Z6c,2022-04-09T13:29:36.444212Z,52581,518,4.960978549501874,833192,False,ElectroBOOM
6909,ExMU6EN7uQU,2022-04-09T15:32:47.128147Z,64064,671,4.958538657604078,929739,False,ElectroBOOM
6910,Kxb8AQVcdac,2022-04-09T19:36:31.536198Z,77022,649,4.9665769721002695,1379090,False,ElectroBOOM
6911,OyTmJX_TC84,2022-04-09T21:38:09.989615Z,142666,2761,4.924058118506192,3653181,False,ElectroBOOM
6912,KVjHwrKJg8k,2022-04-09T21:25:30.583267Z,62237,520,4.96685628694807,1262927,False,ElectroBOOM
6913,0xr8Vh7z83g,2022-04-09T13:53:07.956561Z,88629,969,4.956740105805933,1295096,False,ElectroBOOM
6914,PHcCSZ5nScM,2022-04-09T21:38:54.311911Z,72256,506,4.972183282482614,1387180,False,ElectroBOOM
6915,hx2LEqTQT4E,2022-04-09T20:41:50.677787Z,89238,637,4.971649513212795,1187855,False,ElectroBOOM
6916,WOfD1JT-KzQ,2022-04-09T19:52:11.338547Z,71233,1395,4.92317012722366,1391314,False,ElectroBOOM
6917,h16HA4XjyD8,2022-04-09T21:47:56.957266Z,83972,721,4.965947598975122,1186695,False,ElectroBOOM
6918,3hQvydvjaiM,2022-04-09T20:32:50.929284Z,97131,933,4.961943220753794,1711310,False,ElectroBOOM
6919,LUcT7DERvHc,2022-04-09T21:55:33.426713Z,95731,843,4.965083769958788,1197849,False,ElectroBOOM
6920,FISUqoODw9Q,2022-04-09T16:12:43.438107Z,154005,1131,4.97083849009901,2095547,False,ElectroBOOM
6921,hFLopMOIjc8,2022-04-09T21:52:19.054107Z,87822,1753,4.9217192296957855,1460569,False,ElectroBOOM
6922,lIK1jnYr0yw,2022-04-09T20:35:43.214403Z,83596,946,4.955241181897755,1668464,False,ElectroBOOM
6923,iX1Myc51Pvc,2022-04-09T21:33:58.842813Z,111612,953,4.966135121929552,2145569,False,ElectroBOOM
6924,jW3_txSfIAQ,2022-04-09T21:28:49.928515Z,231436,2228,4.961859764448096,5659109,False,ElectroBOOM
6925,HWVfGTSiooU,2022-04-09T21:12:18.842664Z,112613,910,4.967936012966535,2478740,False,ElectroBOOM
6926,po5STMUQO-c,2022-04-09T21:20:52.317416Z,99813,665,4.973526543123868,1040280,False,ElectroBOOM
6927,4SjOv_szzVM,2022-04-09T21:21:43.05992Z,149939,1526,4.95970026078632,2337053,False,ElectroBOOM
6928,yGAJDhl11ZE,2022-04-09T20:50:43.913195Z,89830,768,4.966091966710082,2005393,False,ElectroBOOM
6929,dje7uhyW23o,2022-04-09T21:52:58.097514Z,256081,3811,4.94134486632909,7212002,False,ElectroBOOM
6930,TzjNhdGRK8s,2022-04-09T21:56:03.436793Z,99017,754,4.969770775074921,1776436,False,ElectroBOOM
6931,m7VP36diOKY,2022-04-09T19:24:18.492691Z,76232,689,4.96417103261788,1759806,False,ElectroBOOM
6932,hFJeIt_JcEc,2022-04-09T20:55:39.134861Z,101693,1005,4.960856102358371,2566740,False,ElectroBOOM
6933,KIWlVW9Hybc,2022-04-09T20:57:22.726376Z,108653,1501,4.945494489532836,2618139,False,ElectroBOOM
6934,v-ajyq_DeDA,2022-04-09T21:54:26.301432Z,93896,745,4.968512589681005,1562738,False,ElectroBOOM
6935,g4FI8YTmhZU,2022-04-09T19:01:36.116969Z,74761,657,4.965154207218436,1436557,False,ElectroBOOM
6936,E3VousBUEd4,2022-04-09T20:23:34.135596Z,227624,1422,4.975166560428909,2759218,False,ElectroBOOM
6937,yeadK4cs_Bs,2022-04-09T21:45:20.835144Z,124614,1674,4.9469783352337515,3656306,False,ElectroBOOM
6938,d-a9Pr2z-qg,2022-04-09T18:20:11.885042Z,39780,426,4.957618265930458,892111,False,ElectroBOOM
6939,Ok05GFoESGE,2022-04-09T21:36:15.640298Z,122055,1000,4.96749420990614,2246467,False,ElectroBOOM
6940,i4pxw4tYeCU,2022-04-09T20:45:55.568561Z,253945,3568,4.9445775553078875,3769835,False,ElectroBOOM
6941,nycAujdp708,2022-04-09T20:26:51.26205Z,163712,2003,4.951651932534774,2361290,False,ElectroBOOM
6942,1rjCuPQI298,2022-04-09T19:26:55.293624Z,106211,1210,4.954943632995411,2772929,False,ElectroBOOM
6943,ZlVI7YJGHq0,2022-04-09T21:07:33.24848Z,199122,1299,4.974074573023785,3273439,False,ElectroBOOM
6944,SnKKj2bonAI,2022-04-09T19:52:14.56375Z,69751,933,4.947201629788919,2569235,False,ElectroBOOM
6945,ySx84Ca7BFQ,2022-04-09T16:16:06.37255Z,63095,499,4.968613391200428,1489639,False,ElectroBOOM
6946,DgYGRtkd9Vs,2022-04-09T20:45:54.97905Z,55524,667,4.95251908668648,1381176,False,ElectroBOOM
6947,8uH74L6YtGU,2022-04-09T19:27:25.598318Z,105051,663,4.974913445712016,1607114,False,ElectroBOOM
6948,rbCXKhhzBN0,2022-04-09T18:49:16.505258Z,78281,541,4.972545735962041,1419983,False,ElectroBOOM
6949,XcFOOfqfx3s,2022-04-09T21:00:07.669312Z,114704,1875,4.93566594326594,2581211,False,ElectroBOOM
6950,-9tQSHvy-Ko,2022-04-09T20:45:06.91934Z,187471,1985,4.958090532894182,3209172,False,ElectroBOOM
6951,OiwWaIvIeao,2022-04-09T21:22:45.328136Z,130309,1884,4.9429924428676255,3516519,False,ElectroBOOM
6952,4CGjs-Z7bDE,2022-04-09T21:09:48.471885Z,130115,1908,4.942191890806905,4492847,False,ElectroBOOM
6953,D2ekBjrHzYo,2022-04-09T20:58:50.791145Z,202294,1706,4.966549019607843,2558571,False,ElectroBOOM
6954,eh3bxXHqF2U,2022-04-09T20:30:22.370527Z,114854,842,4.9708892269395655,2382006,False,ElectroBOOM
6955,gqng2MPClO8,2022-04-09T17:22:53.952194Z,90879,1480,4.935902294308081,1943820,False,ElectroBOOM
6956,7QIcdQPwLmg,2022-04-09T20:38:29.328572Z,131191,1629,4.9509411233248,3852423,False,ElectroBOOM
6957,AMXWm_bnsTE,2022-04-09T21:24:35.130693Z,52765,464,4.965131789062354,1099704,False,ElectroBOOM
6958,abqMLqHwqpo,2022-04-09T21:43:33.307679Z,177977,4157,4.908704580144289,5965511,False,ElectroBOOM
6959,0xY06PT5JDE,2022-04-09T20:20:06.827247Z,108380,2365,4.914578536277033,4018513,False,ElectroBOOM
6960,Y5M6YKR7wUw,2022-04-09T21:08:46.540538Z,121663,1911,4.9381423276741065,4333123,False,ElectroBOOM
6961,_bgUy6zA0ts,2022-04-09T21:32:46.531857Z,138739,2012,4.942821010152681,3322289,False,ElectroBOOM
6962,y_bbX_Ch1Z8,2022-04-09T21:45:18.333318Z,179752,2824,4.938129874682324,5546029,False,ElectroBOOM
6963,9po11qjCWxA,2022-04-09T19:27:41.342187Z,62446,695,4.955971555724489,1978674,False,ElectroBOOM
6964,06w3-l1AzFk,2022-04-09T21:19:51.851312Z,165202,2185,4.947785670332822,5826959,False,ElectroBOOM
6965,lV8iPKY-3ms,2022-04-09T17:11:41.432558Z,109155,2137,4.923193041728067,4142918,False,ElectroBOOM
6966,SHGo-52wCDc,2022-04-09T21:37:10.593786Z,111054,1293,4.953964057785255,3469236,False,ElectroBOOM
6967,zLrSM4ruNw4,2022-04-09T19:36:13.220001Z,86131,1066,4.951099235065427,1848139,False,ElectroBOOM
6968,clQK3ACtnZ0,2022-04-09T20:03:36.551112Z,104157,1111,4.957783941938671,3570741,False,ElectroBOOM
6969,MrnCDKB1hE0,2022-04-09T21:07:59.725352Z,314356,4743,4.940545097289556,10060354,False,ElectroBOOM
6970,u7Rg0TcHQ4Y,2022-04-09T19:57:28.241175Z,80849,1067,4.94789784657454,2872595,False,ElectroBOOM
